file,method,line,statements,flow_blocks,classification
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/DeleteKnowledgeDocumentAppService.java,execute,87,17,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeAppService.java,<init>,37,6,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeAppService.java,manage,54,10,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeDocumentSupport.java,<init>,98,10,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeDocumentSupport.java,owned,129,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeDocumentSupport.java,job,145,2,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,<init>,77,14,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,execute,114,24,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,split,162,9,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,current,177,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,state,191,7,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,finish,223,13,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,reconcile,281,34,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,sweepOrphans,372,14,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,require,400,2,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,now,407,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,claim,411,9,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,deleteArtifacts,438,5,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/KnowledgeIndexJobAppService.java,indexBatch,451,29,3,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/ListKnowledgeDocumentsAppService.java,<init>,42,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/ListKnowledgeDocumentsAppService.java,action,72,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/ListKnowledgeDocumentsAppService.java,execute,84,3,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/RagRetrievalAppService.java,<init>,37,8,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/RagRetrievalAppService.java,retrieve,64,25,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/ReadKnowledgeDocumentAppService.java,<init>,41,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/ReadKnowledgeDocumentAppService.java,action,71,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/ReadKnowledgeDocumentAppService.java,execute,83,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/RetryKnowledgeDocumentAppService.java,<init>,45,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/RetryKnowledgeDocumentAppService.java,action,75,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/RetryKnowledgeDocumentAppService.java,execute,87,17,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/UploadKnowledgeDocumentAppService.java,<init>,45,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/UploadKnowledgeDocumentAppService.java,action,75,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/UploadKnowledgeDocumentAppService.java,execute,87,20,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/FileCommandAppAssembler.java,save,23,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/FileCommandAppAssembler.java,delete,34,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/FileCommandAppAssembler.java,scan,45,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/KnowledgeAppAssembler.java,document,36,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/KnowledgeAppAssembler.java,single,64,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/KnowledgeAppAssembler.java,page,77,2,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/KnowledgeAppAssembler.java,received,93,2,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/KnowledgeDomainParamAssembler.java,knowledgeDocument,27,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/KnowledgeDomainParamAssembler.java,knowledgeChunk,38,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/KnowledgeDomainParamAssembler.java,indexJob,49,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/KnowledgeEmbeddingAppAssembler.java,command,24,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/VectorCommandAppAssembler.java,search,28,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/VectorCommandAppAssembler.java,delete,41,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/VectorCommandAppAssembler.java,reconcile,60,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/VectorCommandAppAssembler.java,upsert,76,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/assembler/VectorCommandAppAssembler.java,item,99,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/command/KnowledgeEmbeddingCommand.java,toString,17,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/policy/KnowledgeIndexPolicy.java,<init>,24,0,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/policy/KnowledgeIndexPolicy.java,model,33,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/policy/KnowledgeIndexPolicy.java,dimensions,43,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/policy/KnowledgeIndexPolicy.java,collection,53,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/knowledge/policy/KnowledgeIndexPolicy.java,profile,63,1,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/support/ApplicationFailures.java,<init>,24,0,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/support/ApplicationFailures.java,capture,35,7,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/support/ApplicationFailures.java,required,61,7,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/tx/Transactions.java,<init>,33,4,0,single_operation_or_constructor_review
hello-travel-application/src/main/java/com/hellotravel/application/tx/Transactions.java,plain,52,4,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/tx/Transactions.java,snapshot,69,6,1,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/tx/Transactions.java,mutate,90,18,2,flow_checked
hello-travel-application/src/main/java/com/hellotravel/application/tx/Transactions.java,require,138,2,0,single_operation_or_constructor_review
hello-travel-client/src/main/java/com/hellotravel/client/auth/request/AuthRequest.java,toString,22,1,0,single_operation_or_constructor_review
hello-travel-client/src/main/java/com/hellotravel/client/auth/response/AuthResponse.java,toString,28,1,0,single_operation_or_constructor_review
hello-travel-common/src/main/java/com/hellotravel/common/error/BaseException.java,<init>,23,2,0,single_operation_or_constructor_review
hello-travel-common/src/main/java/com/hellotravel/common/error/BaseException.java,errorCode,34,1,0,single_operation_or_constructor_review
hello-travel-common/src/main/java/com/hellotravel/common/error/Failures.java,<init>,17,0,0,single_operation_or_constructor_review
hello-travel-common/src/main/java/com/hellotravel/common/error/Failures.java,capture,29,4,1,flow_checked
hello-travel-common/src/main/java/com/hellotravel/common/identity/Ids.java,<init>,36,0,0,single_operation_or_constructor_review
hello-travel-common/src/main/java/com/hellotravel/common/identity/Ids.java,next,45,16,1,flow_checked
hello-travel-common/src/main/java/com/hellotravel/common/identity/Ids.java,token,75,3,1,flow_checked
hello-travel-common/src/main/java/com/hellotravel/common/identity/Ids.java,hash,91,4,0,single_operation_or_constructor_review
hello-travel-common/src/main/java/com/hellotravel/common/result/Result.java,success,25,1,0,single_operation_or_constructor_review
hello-travel-common/src/main/java/com/hellotravel/common/result/Result.java,failure,37,1,0,single_operation_or_constructor_review
hello-travel-common/src/main/java/com/hellotravel/common/result/Result.java,require,47,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/DeviceAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/DeviceAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/DeviceAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/DeviceAggregate.java,browser,61,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/EmailChallengeAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/EmailChallengeAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/EmailChallengeAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/EmailChallengeAggregate.java,consume,58,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/EmailChallengeAggregate.java,failedAttempt,69,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/EmailChallengeAggregate.java,delivery,81,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/EmailChallengeAggregate.java,pendingDelivery,100,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/LoginSessionAggregate.java,assertComplete,22,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/LoginSessionAggregate.java,idForPersistence,35,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/LoginSessionAggregate.java,assertWritableAgainst,45,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/LoginSessionAggregate.java,revoke,61,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/LoginSessionAggregate.java,rotate,76,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/LoginSessionAggregate.java,issue,95,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/RefreshReceiptAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/RefreshReceiptAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/RefreshReceiptAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/RefreshReceiptAggregate.java,consumed,63,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,advanceSync,58,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,resetPassword,70,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/aggregate/UserAccountAggregate.java,registered,86,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,<init>,37,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,toString,48,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,deviceKeyHash,59,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,browser,72,2,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/DeviceEntity.java,assertUpdateAgainst,85,6,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,<init>,50,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,consume,62,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,failedAttempt,94,2,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,delivery,124,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,toString,151,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,codeHmac,162,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,deliveryCiphertext,173,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,assertUpdateAgainst,184,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/EmailChallengeEntity.java,pendingDelivery,209,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,<init>,53,3,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,revoke,67,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,rotate,99,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,toString,132,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,accessTokenHash,143,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,refreshTokenHash,153,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,csrfTokenHash,163,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,issue,180,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/LoginSessionEntity.java,assertUpdateAgainst,221,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,<init>,30,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,toString,41,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,tokenHash,52,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,assertUpdateAgainst,62,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/RefreshReceiptEntity.java,consumed,80,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,advanceSync,42,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,resetPassword,69,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,toString,91,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,assertUpdateAgainst,102,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/entity/UserAccountEntity.java,registered,124,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,<init>,19,5,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,accessHash,36,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,refreshHash,46,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,csrfHash,56,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/model/value/SessionCredentialsValue.java,toString,66,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/service/AuthDomainService.java,<init>,35,5,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/service/AuthDomainService.java,saveUserAccount,55,14,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/service/AuthDomainService.java,saveDevice,90,14,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/service/AuthDomainService.java,saveLoginSession,125,14,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/service/AuthDomainService.java,saveEmailChallenge,160,14,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/service/AuthDomainService.java,saveRefreshReceipt,195,14,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/auth/service/AuthDomainService.java,removeRefreshReceipt,230,6,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,assertComplete,23,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,idForPersistence,36,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,assertWritableAgainst,46,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,claim,62,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,finish,75,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,retry,87,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,checkpoint,101,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,accepted,119,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ChatRunAggregate.java,contextBudget,143,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,appendPair,58,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,rename,70,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,eraseHistory,82,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ConversationAggregate.java,started,98,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,assertComplete,21,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,idForPersistence,34,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,assertWritableAgainst,44,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,progress,62,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,erase,73,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,userInput,87,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/MessageAggregate.java,assistantPlaceholder,101,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,extractionCompleted,63,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,extractionStarted,88,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,started,123,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/aggregate/ModelInvocationAggregate.java,completed,161,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,<init>,71,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,claim,83,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,finish,125,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,retry,162,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,checkpoint,205,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,toString,241,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,requestDigest,252,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,accepted,270,4,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,assertUpdateAgainst,326,8,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ChatRunEntity.java,contextBudget,355,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,appendPair,44,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,rename,72,2,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/chat/model/entity/ConversationEntity.java,eraseHistory,98,1,0,single_operation_or_constructor_review
